tx_id,timestamp,account_id,amount,currency,merchant_id,merchant_country,channel,ip_address,device_id,status,label
8b582ca7-3762-468a-82b6-01495d382a6d,2025-11-26T05:30:30.229962+00:00,acc_139,117.91,CAD,merchant_170,CN,web,123.63.158.108,dev_1176,success,genuine
323d3453-4042-4160-8be9-d88f75be8f1b,2025-11-26T05:33:17.229962+00:00,acc_190,31.47,CAD,merchant_188,RU,branch,216.114.244.204,dev_361,success,genuine
cd7e2076-15b4-4224-abab-535bfb2d63d3,2025-11-26T05:33:40.229962+00:00,acc_133,14.44,CAD,merchant_102,FR,web,137.34.110.124,dev_1592,success,genuine
2dad157f-581d-44cd-a541-8d7a213a42a9,2025-11-26T05:30:04.229962+00:00,acc_250,75.02,CAD,merchant_57,RU,branch,215.252.153.125,dev_1658,success,genuine
b35ac21a-4a9d-4f78-bc44-bbb565e3288f,2025-11-26T05:30:01.229962+00:00,acc_1681,161.22,CAD,merchant_142,CA,branch,215.51.172.224,dev_860,success,genuine
f5490e41-010a-4ebf-8861-5012c2f5ea0e,2025-11-26T05:31:06.229962+00:00,acc_714,129.13,CAD,merchant_103,RU,web,3.137.211.27,dev_4242,success,genuine
ce9c4433-197f-4615-b488-5b23101fcf28,2025-11-26T05:31:56.229962+00:00,acc_1765,99.31,CAD,merchant_109,GB,mobile,252.25.131.205,dev_2985,success,genuine
0fb28086-71fc-49fe-98ca-3c3d45716ee2,2025-11-26T05:32:21.229962+00:00,acc_1894,222.23,CAD,merchant_71,BR,mobile,217.171.171.166,dev_4766,success,genuine
dfd7ba09-0528-41b9-8508-d25260c97ba7,2025-11-26T05:33:43.229962+00:00,acc_877,35.1,CAD,merchant_18,CA,branch,172.150.246.94,dev_3522,success,genuine
13adec3e-8bab-4f59-bdac-28b79b0f9cba,2025-11-26T05:34:38.229962+00:00,acc_1341,63.21,CAD,merchant_195,BR,web,60.168.39.95,dev_1130,success,genuine
41cd088a-a22a-4293-b682-43842874132c,2025-11-26T05:30:07.229962+00:00,acc_1529,152.32,CAD,merchant_170,DE,mobile,26.15.71.230,dev_185,success,genuine
8343bc0a-c1bb-421a-8328-d2bd6b039f06,2025-11-26T05:30:34.229962+00:00,acc_428,216.25,CAD,merchant_193,IN,mobile,181.97.237.126,dev_3924,success,genuine
60249e78-519f-457d-ae47-3f9e0d41d24c,2025-11-26T05:33:47.229962+00:00,acc_320,111.13,CAD,merchant_68,IN,branch,212.222.250.104,dev_1144,success,genuine
93145098-cc0f-4761-93c5-5b6b78ced222,2025-11-26T05:33:31.229962+00:00,acc_679,77.61,CAD,merchant_161,BR,mobile,41.131.77.207,dev_2306,success,genuine
b7664f54-c58f-4b02-a0e2-425ffb43f56e,2025-11-26T05:32:45.229962+00:00,acc_1611,1.23,CAD,merchant_68,RU,branch,248.6.76.113,dev_1416,success,genuine
195a9825-a21f-4bc8-a11b-26fa2cd9f955,2025-11-26T05:30:53.229962+00:00,acc_1353,146.83,CAD,merchant_82,RU,branch,228.203.255.20,dev_2956,success,genuine
796508fb-4def-44ca-95bc-91d90cfd73c0,2025-11-26T05:33:02.229962+00:00,acc_855,127.12,CAD,merchant_144,IN,mobile,189.67.218.236,dev_592,success,genuine
3d639e38-abe1-4375-8f74-e0b9206a5d5e,2025-11-26T05:31:31.229962+00:00,acc_1905,81.21,CAD,merchant_178,BR,web,210.103.193.202,dev_4261,success,genuine
704cad1e-4bfe-4be1-9f7c-379c7e09a8cc,2025-11-26T05:31:13.229962+00:00,acc_1422,24.75,CAD,merchant_188,BR,web,142.85.17.199,dev_337,success,genuine
ff07beec-5d70-414e-a57c-718b5760ed24,2025-11-26T05:34:07.229962+00:00,acc_662,254.89,CAD,merchant_105,IN,mobile,40.111.210.251,dev_2210,success,genuine
5ecd53e4-af44-4e1a-901a-6d8d6d6c4ceb,2025-11-26T05:32:44.229962+00:00,acc_1392,74.95,CAD,merchant_156,BR,mobile,207.180.203.138,dev_2618,success,genuine
2fb0d56e-0264-4558-b30d-addcb8e5d117,2025-11-26T05:35:26.229962+00:00,acc_1370,9.86,CAD,merchant_9,DE,branch,76.112.24.234,dev_747,success,genuine
2f1e8e6b-e014-4fa9-8979-46ce9f96c225,2025-11-26T05:30:53.229962+00:00,acc_1544,9.88,CAD,merchant_83,RU,web,97.214.11.220,dev_4102,success,genuine
75cfaff2-18a6-4b83-b734-0c8f9ec6ff82,2025-11-26T05:33:11.229962+00:00,acc_627,54.57,CAD,merchant_98,NG,web,112.255.192.169,dev_2526,success,genuine
47c38acf-b163-4d7a-a3ee-1588f48e9ce3,2025-11-26T05:31:11.229962+00:00,acc_380,57.9,CAD,merchant_136,FR,mobile,197.166.194.115,dev_1445,success,genuine
241f2f8e-9d56-48d4-a264-f1601b00afb3,2025-11-26T05:31:19.229962+00:00,acc_448,7.17,CAD,merchant_103,IN,mobile,85.12.173.196,dev_657,success,genuine
b1f0d934-5d43-4980-aadc-b3d88da813c1,2025-11-26T05:34:30.229962+00:00,acc_4,177.08,CAD,merchant_46,US,web,165.36.169.159,dev_1306,success,genuine
90c63428-4680-4e68-8bdb-9321f9e43f42,2025-11-26T05:33:50.229962+00:00,acc_521,50.38,CAD,merchant_136,BR,web,64.201.117.20,dev_2725,success,genuine
30f40a17-2a8b-487e-a2a7-cb5341a0bd82,2025-11-26T05:35:31.229962+00:00,acc_490,14.94,CAD,merchant_92,GB,branch,1.216.29.18,dev_4277,success,genuine
75f3b91b-d9fb-492e-99df-5d9cf02bf7a0,2025-11-26T05:30:54.229962+00:00,acc_317,30.65,CAD,merchant_29,CN,mobile,175.135.129.157,dev_7,success,genuine
c1a4f9ff-4f24-48ee-bcb9-9eeeb0b02885,2025-11-26T05:33:54.229962+00:00,acc_341,295.19,CAD,merchant_181,RU,mobile,115.43.195.173,dev_4669,success,genuine
df0fc94b-844e-4d4b-a336-5f375e7acd7f,2025-11-26T05:33:44.229962+00:00,acc_255,80.24,CAD,merchant_155,CN,branch,235.188.71.59,dev_4359,success,genuine
b0c2f9d1-a84e-4179-9845-9873b9ab5480,2025-11-26T05:31:44.229962+00:00,acc_997,8.46,CAD,merchant_51,NG,web,171.91.149.160,dev_2125,success,genuine
39d68d05-2e12-48f7-8fc5-01560f9bc67c,2025-11-26T05:34:14.229962+00:00,acc_1388,56.44,CAD,merchant_141,DE,web,254.66.121.151,dev_1649,success,genuine
97600733-7f10-4bf3-bc0b-ec228d7d297c,2025-11-26T05:30:58.229962+00:00,acc_744,125.21,CAD,merchant_107,IN,web,241.73.205.144,dev_2820,success,genuine
c4e42327-6bab-4a4d-9348-c05c02d91920,2025-11-26T05:31:26.229962+00:00,acc_299,45.62,CAD,merchant_72,CN,mobile,255.24.116.198,dev_4641,success,genuine
09c95726-2d1e-4707-bfa0-5276a4e08401,2025-11-26T05:35:01.229962+00:00,acc_742,34.51,CAD,merchant_49,NG,mobile,140.244.80.216,dev_1528,success,genuine
dfa3a48e-8ec5-4ab4-811d-5b8e264db828,2025-11-26T05:35:30.229962+00:00,acc_325,93.46,CAD,merchant_185,NG,branch,80.79.54.34,dev_3213,success,genuine
63a80021-5d99-4c1a-b6d5-801236e66de7,2025-11-26T05:31:44.229962+00:00,acc_334,11.29,CAD,merchant_131,NG,branch,17.168.64.177,dev_2152,success,genuine
ccf5aee9-228a-4d93-a617-1102ef5c239a,2025-11-26T05:35:18.229962+00:00,acc_1498,218.81,CAD,merchant_155,BR,mobile,154.69.197.24,dev_1583,success,genuine
e56cf2d2-afb0-4e67-bd90-af198ded25ab,2025-11-26T05:32:56.229962+00:00,acc_1447,48.18,CAD,merchant_61,US,branch,162.76.188.136,dev_856,success,genuine
8e930021-8625-46fe-ae86-3428c16e15f6,2025-11-26T05:33:39.229962+00:00,acc_1284,79.18,CAD,merchant_138,CA,mobile,7.161.36.27,dev_3212,success,genuine
ef53800d-3415-4822-acef-e7f3cf38b32e,2025-11-26T05:34:40.229962+00:00,acc_579,2.37,CAD,merchant_143,DE,branch,147.78.134.98,dev_2717,success,genuine
168fa30b-3176-4f0a-a988-6f270f05907d,2025-11-26T05:35:57.229962+00:00,acc_409,17.07,CAD,merchant_128,DE,web,213.244.191.20,dev_401,success,genuine
e8985097-b3c5-434f-8776-3fb4853204cc,2025-11-26T05:35:42.229962+00:00,acc_909,13.71,CAD,merchant_11,IN,branch,127.40.203.124,dev_3273,success,genuine
028019fc-ec3d-45a5-8caf-d676ea9d2448,2025-11-26T05:34:22.229962+00:00,acc_210,55.29,CAD,merchant_40,BR,web,75.10.124.18,dev_2381,success,genuine
8de7190b-2570-419f-8497-7455c0084580,2025-11-26T05:35:45.229962+00:00,acc_1811,1.67,CAD,merchant_3,GB,branch,126.124.70.221,dev_2380,success,genuine
e76fd3ef-ef0e-49d7-a667-decd750c6289,2025-11-26T05:35:17.229962+00:00,acc_537,8.5,CAD,merchant_110,CA,mobile,125.21.158.52,dev_4222,success,genuine
43fe5d74-ba92-463b-9e1c-248cc3992d43,2025-11-26T05:35:56.229962+00:00,acc_66,4.62,CAD,merchant_161,NG,web,63.2.214.214,dev_3005,success,genuine
514281b2-d73f-43a7-9f48-799c1c87157f,2025-11-26T05:36:11.229962+00:00,acc_726,1.8,CAD,merchant_72,FR,web,87.24.235.162,dev_869,success,genuine
ab447828-7d83-4ca9-a29a-7d003a053a89,2025-11-26T05:34:05.229962+00:00,acc_67,122.61,CAD,merchant_101,IN,web,28.204.46.39,dev_405,success,genuine
55cad5af-4f8b-4a14-a8cf-67732a85b6bb,2025-11-26T05:34:29.229962+00:00,acc_1255,101.09,CAD,merchant_3,DE,mobile,223.95.162.21,dev_395,success,genuine
d0834206-6720-4815-bab9-1eaba82f4fdc,2025-11-26T05:33:01.229962+00:00,acc_1866,3.62,CAD,merchant_170,GB,branch,196.241.189.151,dev_1542,success,genuine
fcfa413b-ab6e-48d9-81f6-6c5b4eb8d2ed,2025-11-26T05:35:56.229962+00:00,acc_278,185.63,CAD,merchant_94,FR,branch,246.83.25.44,dev_1943,success,genuine
5df9577b-8b00-4e05-9382-c41c3339df9e,2025-11-26T05:32:08.229962+00:00,acc_986,20.47,CAD,merchant_46,CA,web,235.118.2.51,dev_2310,success,genuine
fd3b2fe9-353b-4a56-8c33-e22e709a8362,2025-11-26T05:33:06.229962+00:00,acc_573,149.82,CAD,merchant_170,NG,web,249.244.245.204,dev_2019,success,genuine
ee07248e-b287-498b-8a8d-0fb98e60f01b,2025-11-26T05:33:38.229962+00:00,acc_1178,72.23,CAD,merchant_23,BR,mobile,231.18.157.14,dev_867,success,genuine
3e637d1a-3ed3-4d53-abec-bc602a351bc2,2025-11-26T05:35:58.229962+00:00,acc_792,43.81,CAD,merchant_29,CA,branch,59.211.95.139,dev_218,success,genuine
6328a1f3-d529-4812-85da-3413f42665d3,2025-11-26T05:34:56.229962+00:00,acc_1287,11.72,CAD,merchant_101,RU,mobile,242.32.16.165,dev_2198,success,genuine
371dbfd8-d87b-4115-8aaa-7d2b88c13241,2025-11-26T05:32:59.229962+00:00,acc_1809,34.61,CAD,merchant_66,CA,mobile,43.212.46.102,dev_3878,success,genuine
8fec8b86-3134-497a-a628-970651a9750f,2025-11-26T05:35:47.229962+00:00,acc_851,4.33,CAD,merchant_90,IN,web,224.247.169.191,dev_4820,success,genuine
4bf36b8c-b691-440b-bea4-ce1d79f7233d,2025-11-26T05:35:20.229962+00:00,acc_1683,279.17,CAD,merchant_168,DE,mobile,159.96.41.119,dev_695,success,genuine
e31dd0ce-d5de-4afc-85a0-f97f54f7522e,2025-11-26T05:36:42.229962+00:00,acc_441,122.43,CAD,merchant_173,CN,web,251.4.95.71,dev_3836,success,genuine
23b2a607-04c9-4277-82a9-4806ac485478,2025-11-26T05:33:14.229962+00:00,acc_1407,145.39,CAD,merchant_35,RU,mobile,66.209.10.76,dev_1978,success,genuine
c23cb6fc-b661-46c1-907a-cbf96c123b4f,2025-11-26T05:31:54.229962+00:00,acc_1250,85.5,CAD,merchant_30,NG,web,100.195.186.73,dev_4070,success,genuine
9af86337-1664-4223-a898-05e13c12c78b,2025-11-26T05:33:09.229962+00:00,acc_931,43.63,CAD,merchant_79,CA,mobile,133.191.100.112,dev_4464,success,genuine
9a789416-d63e-4d92-9715-defcdc9bba49,2025-11-26T05:34:28.229962+00:00,acc_1861,13.92,CAD,merchant_36,DE,web,153.224.237.180,dev_4149,success,genuine
fba73e07-27b1-4bc2-8b9b-206cc1ab7dd2,2025-11-26T05:34:20.229962+00:00,acc_824,51.66,CAD,merchant_46,US,mobile,90.98.88.210,dev_1877,success,genuine
bbbf25dc-ea62-475a-a297-0852e6ed7066,2025-11-26T05:35:27.229962+00:00,acc_383,28.63,CAD,merchant_85,CN,branch,55.93.5.191,dev_3328,success,genuine
8d7c933f-94a7-4bd2-9b99-abaf038711bf,2025-11-26T05:33:59.229962+00:00,acc_735,109.8,CAD,merchant_136,CN,mobile,1.27.254.192,dev_3140,success,genuine
d6562450-8906-4110-957c-1b01825be2c5,2025-11-26T05:36:26.229962+00:00,acc_228,134.06,CAD,merchant_63,FR,branch,141.226.229.235,dev_2379,success,genuine
7fa97359-6811-422d-90d1-cb14f85ebab9,2025-11-26T05:36:19.229962+00:00,acc_700,7.01,CAD,merchant_50,US,branch,69.145.169.30,dev_2900,success,genuine
2f1b3da0-4b2d-4857-8c09-36b7adb7c0cd,2025-11-26T05:33:17.229962+00:00,acc_204,78.15,CAD,merchant_181,CN,branch,21.197.69.217,dev_1257,success,genuine
4e6d5f71-be0f-40f4-9f1f-ed043ab0bd49,2025-11-26T05:35:34.229962+00:00,acc_1280,403.44,CAD,merchant_108,GB,branch,109.106.84.29,dev_4881,success,genuine
23b13b4f-a300-4282-91d8-7b52a6c16c1e,2025-11-26T05:33:52.229962+00:00,acc_905,33.41,CAD,merchant_85,IN,mobile,236.57.108.144,dev_4410,success,genuine
d01a4fb2-9a0a-4a6f-a50b-97e18d891023,2025-11-26T05:34:36.229962+00:00,acc_516,195.73,CAD,merchant_143,NG,branch,144.153.227.3,dev_4888,success,genuine
637e9d2c-be6d-4825-b078-46d3268eed25,2025-11-26T05:35:06.229962+00:00,acc_1822,74.52,CAD,merchant_123,US,mobile,105.145.240.144,dev_3118,success,genuine
d1d3ffce-f32b-4b87-9cab-110f3be27094,2025-11-26T05:34:26.229962+00:00,acc_938,9.12,CAD,merchant_182,BR,web,133.193.60.235,dev_3908,success,genuine
21749580-b548-4e3a-85ec-add80fd22899,2025-11-26T05:36:57.229962+00:00,acc_682,7.9,CAD,merchant_140,DE,branch,171.21.68.158,dev_3256,success,genuine
f3b1c780-c5b3-4f89-9e42-a5cd09d56be8,2025-11-26T05:36:20.229962+00:00,acc_138,221.89,CAD,merchant_108,CA,mobile,209.3.167.63,dev_3246,success,genuine
26e36b6d-ac02-45cd-beaf-2b58315b6d21,2025-11-26T05:34:28.229962+00:00,acc_470,54.8,CAD,merchant_109,US,branch,103.7.33.15,dev_616,success,genuine
36454a6f-f552-4c42-87db-169cb83bfd28,2025-11-26T05:33:11.229962+00:00,acc_29,7.45,CAD,merchant_112,FR,mobile,176.73.56.141,dev_260,success,genuine
ee80e3bd-8100-4597-ba44-4c4842cad910,2025-11-26T05:33:27.229962+00:00,acc_38,201.88,CAD,merchant_168,FR,branch,89.194.14.51,dev_3268,success,genuine
643b8382-74cc-4ee5-ba4a-dd52d5c6d909,2025-11-26T05:36:10.229962+00:00,acc_1253,23.68,CAD,merchant_8,NG,web,249.0.252.56,dev_4426,success,genuine
07a211b0-c00b-45b6-b0ed-af78d290c19c,2025-11-26T05:34:42.229962+00:00,acc_12,127.11,CAD,merchant_79,IN,mobile,223.135.188.75,dev_612,success,genuine
cabfb9e5-f0eb-42e4-93a4-70a75dabe06f,2025-11-26T05:36:43.229962+00:00,acc_1221,43.66,CAD,merchant_166,RU,web,38.197.20.142,dev_604,success,genuine
b4d3d208-937b-47b1-96a6-475ceacbc3a7,2025-11-26T05:34:45.229962+00:00,acc_965,51.28,CAD,merchant_57,RU,branch,173.241.114.83,dev_3622,success,genuine
5caef8ac-bc0a-499c-ad1c-478aed5d40a2,2025-11-26T05:34:16.229962+00:00,acc_1515,66.16,CAD,merchant_121,GB,mobile,188.15.195.102,dev_4032,success,genuine
a0137444-89db-4205-86e1-fa44de813466,2025-11-26T05:33:11.229962+00:00,acc_1368,143.12,CAD,merchant_130,CA,mobile,199.152.71.27,dev_4581,success,genuine
14446816-2404-4675-8a59-e45688395728,2025-11-26T05:35:04.229962+00:00,acc_993,173.65,CAD,merchant_49,IN,web,72.255.67.20,dev_1659,success,genuine
2437a0a0-6792-4b6a-9de0-fe4528c0f736,2025-11-26T05:33:31.229962+00:00,acc_566,4.32,CAD,merchant_70,US,branch,63.77.121.216,dev_3053,success,genuine
a675623a-5dd5-4a87-974b-6313deeda5fa,2025-11-26T05:32:51.229962+00:00,acc_890,27.78,CAD,merchant_53,FR,mobile,34.114.91.41,dev_4035,success,genuine
9910b719-0c87-436a-b99c-b555da94b266,2025-11-26T05:36:53.229962+00:00,acc_205,3.52,CAD,merchant_83,NG,web,180.194.3.48,dev_380,success,genuine
76593587-47c5-4e43-8e94-b48f7b7bad59,2025-11-26T05:34:18.229962+00:00,acc_400,12.32,CAD,merchant_131,RU,mobile,215.195.251.96,dev_59,success,genuine
c6b6228f-6bd6-4541-b5a1-dab9366ffce5,2025-11-26T05:34:26.229962+00:00,acc_1696,3.39,CAD,merchant_43,GB,mobile,26.33.112.235,dev_2573,success,genuine
cc39e46a-73e6-4772-86c2-5d8dbe8d1a20,2025-11-26T05:35:57.229962+00:00,acc_266,26.7,CAD,merchant_30,BR,mobile,2.24.121.202,dev_78,success,genuine
9703ac85-b646-4218-9878-b697adede67e,2025-11-26T05:37:09.229962+00:00,acc_767,206.74,CAD,merchant_101,NG,mobile,233.206.214.99,dev_4420,success,genuine
4b5716aa-50fe-4d1a-a2ce-53eb5a00828f,2025-11-26T05:37:59.229962+00:00,acc_1730,13721.25,CAD,merchant_13,NG,mobile,63.244.218.66,dev_4457,success,fraud
0a34490e-8254-4345-8e35-5d289bd7caef,2025-11-26T05:36:28.229962+00:00,acc_522,86.24,CAD,merchant_139,DE,branch,14.20.191.55,dev_3804,success,genuine
48c42f71-130c-45ff-ac34-0f1b27cd6ed5,2025-11-26T05:36:28.229962+00:00,acc_329,33.04,CAD,merchant_141,GB,mobile,108.192.107.37,dev_990,success,genuine
0793b4c9-7642-4c10-a9af-b263cb9e9d32,2025-11-26T05:34:24.229962+00:00,acc_866,240.33,CAD,merchant_165,RU,web,62.75.193.87,dev_4154,success,genuine
f8d079e6-37d8-450d-b7f4-ad36a6f39ab8,2025-11-26T05:34:53.229962+00:00,acc_244,99.73,CAD,merchant_73,BR,web,218.170.89.56,dev_4184,success,genuine
7e311176-b721-45f0-8fbe-cb0e772220c4,2025-11-26T05:36:30.229962+00:00,acc_1315,173.97,CAD,merchant_194,CA,web,224.241.212.144,dev_4660,success,genuine
f4e411b5-890f-4c5a-94a9-372ee0a47339,2025-11-26T05:34:58.229962+00:00,acc_1188,1.85,CAD,merchant_156,DE,web,13.207.92.22,dev_3468,success,genuine
5447dbaf-b989-4e58-b2a8-e4b46558f260,2025-11-26T05:37:44.229962+00:00,acc_1075,77.46,CAD,merchant_4,BR,mobile,195.190.193.229,dev_4730,success,genuine
180625c5-b924-4920-988b-17bc20cfbf5f,2025-11-26T05:34:05.229962+00:00,acc_1198,111.67,CAD,merchant_70,RU,mobile,36.148.20.98,dev_169,success,genuine
9bfdc0bf-4714-4879-9bb2-859c5427cdc1,2025-11-26T05:33:22.229962+00:00,acc_62,37.77,CAD,merchant_100,GB,web,146.115.195.48,dev_274,success,genuine
0e15ab31-6017-4271-aafc-d2f71cbc0dd1,2025-11-26T05:36:32.229962+00:00,acc_1126,73.28,CAD,merchant_152,FR,branch,47.137.30.85,dev_780,success,genuine
98488dd2-cc92-417e-baa1-4612ccdc9c6e,2025-11-26T05:33:31.229962+00:00,acc_1010,36.34,CAD,merchant_156,US,mobile,59.245.26.182,dev_1979,success,genuine
910bd0e0-0a69-4dd6-8cb2-d0c520d6809f,2025-11-26T05:37:49.229962+00:00,acc_498,73.77,CAD,merchant_114,DE,branch,242.227.175.108,dev_4771,success,genuine
bd387e62-407f-4c7d-9437-dda4a4856f66,2025-11-26T05:38:21.229962+00:00,acc_1121,100.72,CAD,merchant_164,US,mobile,50.229.231.25,dev_1077,success,genuine
0d10299b-984a-4c5e-a658-b043c75d667d,2025-11-26T05:34:06.229962+00:00,acc_1432,145.36,CAD,merchant_73,IN,branch,219.235.223.79,dev_4157,success,genuine
c14db066-75c9-4cc4-a0bb-e4b5dabc7a52,2025-11-26T05:33:56.229962+00:00,acc_1193,10.4,CAD,merchant_161,CA,web,116.226.54.95,dev_3803,success,genuine
3f8e5644-3022-4e65-bc4b-60ab21b8075c,2025-11-26T05:36:55.229962+00:00,acc_923,50.21,CAD,merchant_9,US,web,216.154.29.222,dev_3797,success,genuine
ab4560e9-549b-4ca4-93c0-632164d50bb8,2025-11-26T05:38:14.229962+00:00,acc_1684,113.69,CAD,merchant_65,NG,mobile,231.7.61.233,dev_3521,success,genuine
75d45e41-55bb-4df8-97ec-9ff4b43e8021,2025-11-26T05:36:37.229962+00:00,acc_737,7.28,CAD,merchant_46,NG,mobile,34.13.194.128,dev_1417,success,genuine
b7246ab6-1bdd-4713-b7b8-ea27237b50d0,2025-11-26T05:35:06.229962+00:00,acc_372,44.27,CAD,merchant_31,FR,mobile,166.64.162.96,dev_1439,success,genuine
f8a25753-20b8-4e9a-b812-c206cd8aba9e,2025-11-26T05:35:08.229962+00:00,acc_572,57.39,CAD,merchant_11,IN,web,14.13.153.254,dev_3672,success,genuine
b0123a0c-f5a1-42b9-96bd-27861d25284e,2025-11-26T05:37:00.229962+00:00,acc_1744,30.86,CAD,merchant_137,FR,web,53.89.33.223,dev_953,success,genuine
0b81350b-c9c6-4f43-82c0-d63cd7a05d7f,2025-11-26T05:35:28.229962+00:00,acc_19,253.44,CAD,merchant_157,NG,web,121.80.164.59,dev_2356,success,genuine
d3785cb7-1a58-485d-8142-960899160dc8,2025-11-26T05:38:21.229962+00:00,acc_231,14.41,CAD,merchant_32,RU,mobile,229.228.10.218,dev_3742,success,genuine
dec6e149-eb3c-474d-af70-cdaf8362030d,2025-11-26T05:35:47.229962+00:00,acc_426,26.21,CAD,merchant_88,BR,mobile,221.118.76.166,dev_4445,success,genuine
36c6bfe3-c1ca-44f3-8b28-7c59dfc59c69,2025-11-26T05:36:45.229962+00:00,acc_1707,105.78,CAD,merchant_5,FR,web,127.88.200.84,dev_2974,success,genuine
5875c7c2-b07a-4ddc-9c5b-f8505c311bae,2025-11-26T05:37:59.229962+00:00,acc_765,125.76,CAD,merchant_159,IN,web,159.172.96.68,dev_808,success,genuine
e6d13eda-0a19-44ed-bf9c-d1753db56aef,2025-11-26T05:38:08.229962+00:00,acc_275,132.17,CAD,merchant_189,FR,branch,10.46.202.163,dev_2813,success,genuine
d6e8392e-0ea2-4473-8111-ba15644d9655,2025-11-26T05:35:44.229962+00:00,acc_660,1.62,CAD,merchant_141,CA,mobile,209.69.95.17,dev_4768,success,genuine
e0fd56fe-a35d-4d33-8973-ffdf9dbc6c0b,2025-11-26T05:34:46.229962+00:00,acc_1578,28.61,CAD,merchant_114,CA,mobile,139.196.20.137,dev_1461,success,genuine
21a4c7dd-1d61-4ee5-9e19-b4292ad1f7f7,2025-11-26T05:38:35.229962+00:00,acc_478,53.8,CAD,merchant_143,FR,web,80.93.184.153,dev_3620,success,genuine
ffecbc4e-6a36-43a4-9e16-17acb4d46079,2025-11-26T05:38:38.229962+00:00,acc_281,126.59,CAD,merchant_60,CA,mobile,116.214.40.189,dev_2459,success,genuine
9af231a6-2e7a-447d-ab72-d6db4e7136ee,2025-11-26T05:37:54.229962+00:00,acc_329,69.85,CAD,merchant_104,FR,branch,143.159.4.159,dev_1150,success,genuine
450e6645-19c4-4e90-accb-6362feb973d8,2025-11-26T05:37:06.229962+00:00,acc_656,55.56,CAD,merchant_21,DE,mobile,10.207.4.3,dev_980,success,genuine
f51a7e03-c61f-492a-a231-28039417ac20,2025-11-26T05:38:39.229962+00:00,acc_1885,75.65,CAD,merchant_146,US,mobile,185.183.239.212,dev_876,success,genuine
6c512a8b-066a-48d2-82c5-6ccc20e6d405,2025-11-26T05:37:18.229962+00:00,acc_500,318.47,CAD,merchant_45,IN,web,6.36.85.175,dev_1256,success,genuine
59ec4b89-e82d-4b95-b937-befa473dc002,2025-11-26T05:36:22.229962+00:00,acc_507,86.38,CAD,merchant_62,NG,mobile,246.92.222.126,dev_2960,success,genuine
0f08bf1c-1f24-4593-b04f-dc8f9dde3c43,2025-11-26T05:37:43.229962+00:00,acc_1803,10.17,CAD,merchant_152,CA,branch,0.182.160.28,dev_3276,success,genuine
9bae4078-fe25-4e49-9b66-9c7df2573907,2025-11-26T05:35:46.229962+00:00,acc_1023,12.98,CAD,merchant_7,NG,mobile,26.178.105.227,dev_1793,success,genuine
8874b058-6994-4cd5-834d-d34f111d546d,2025-11-26T05:37:34.229962+00:00,acc_216,151.95,CAD,merchant_80,BR,mobile,196.75.102.239,dev_3775,success,genuine
f7c823c5-411f-4327-ab1a-a6a022e0b9fd,2025-11-26T05:38:13.229962+00:00,acc_71,85.6,CAD,merchant_138,FR,branch,172.186.212.254,dev_4362,success,genuine
9399a5ab-a2f6-4f3a-b01e-6df8a62c06e8,2025-11-26T05:34:56.229962+00:00,acc_314,1.52,CAD,merchant_153,IN,web,237.49.27.249,dev_2443,success,genuine
5742460f-fa40-4355-86ef-64e68ae2ff6b,2025-11-26T05:37:25.229962+00:00,acc_1694,7.46,CAD,merchant_132,IN,web,11.26.171.29,dev_4752,success,genuine
d61fe994-9973-411f-b034-5ff2001be776,2025-11-26T05:37:00.229962+00:00,acc_501,37.25,CAD,merchant_142,CA,mobile,95.155.208.220,dev_831,success,genuine
3e89058c-5f28-4af6-9611-b0b513975d89,2025-11-26T05:36:38.229962+00:00,acc_1236,70.02,CAD,merchant_142,BR,branch,179.233.90.33,dev_265,success,genuine
6a7be61f-d5dc-4962-b860-849f5f214b92,2025-11-26T05:39:01.229962+00:00,acc_821,20.6,CAD,merchant_3,RU,branch,93.20.222.62,dev_3965,success,genuine
64a47acc-a6cc-46c3-ab31-a1d5af3c9b31,2025-11-26T05:36:43.229962+00:00,acc_707,99.33,CAD,merchant_18,NG,branch,174.196.182.138,dev_983,success,genuine
68082558-c041-4215-a6c1-c9a778b2c5f3,2025-11-26T05:38:14.229962+00:00,acc_744,100.45,CAD,merchant_135,GB,mobile,76.11.124.34,dev_1620,success,genuine
a1968c1f-366e-46f2-aea2-37fa7cf5aec4,2025-11-26T05:35:25.229962+00:00,acc_926,151.82,CAD,merchant_59,DE,branch,83.79.138.150,dev_2477,success,genuine
77cba75f-71fd-49c0-883b-a9fd9375fbcd,2025-11-26T05:38:14.229962+00:00,acc_1833,95.78,CAD,merchant_134,US,branch,111.245.197.210,dev_3860,success,genuine
db6b4700-491c-486c-8377-0e9c8845ae89,2025-11-26T05:35:44.229962+00:00,acc_128,97.83,CAD,merchant_144,GB,branch,77.123.91.39,dev_1609,success,genuine
cfc0c5a6-0fee-44ea-b8b1-2ab799875660,2025-11-26T05:39:29.229962+00:00,acc_1673,103.01,CAD,merchant_191,RU,branch,72.177.106.6,dev_2562,success,genuine
ec616c4e-ca78-4274-8592-c283a2eddfde,2025-11-26T05:34:57.229962+00:00,acc_1613,5.29,CAD,merchant_68,GB,mobile,244.210.238.140,dev_4350,success,genuine
611d24a3-0025-43a0-966f-e46b5a51e95a,2025-11-26T05:39:45.229962+00:00,acc_702,282.81,CAD,merchant_131,DE,mobile,70.196.22.58,dev_3808,success,genuine
